Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-09-14,28.0,27.25,27.5,28.0,8009600.0,26.06926155090332,27.88,27.99462365591398,-2371279.804704018,0.6145574187216327,50.01066843805383,27.5,27.885593482240555
2017-09-15,28.0,27.25,27.75,27.5,14217800.0,25.60373497009277,27.9,27.981182795698924,-2357102.786711946,0.6242318888129448,43.78636092841147,27.5,27.361245385974613
2017-09-18,28.0,27.5,27.75,27.5,11983100.0,25.60373497009277,27.94,27.966666666666665,-5949825.571468644,0.615358182469163,43.78636092841147,28.25,27.33964316486317
2017-09-19,28.5,27.75,28.0,28.25,30911300.0,26.302021026611328,27.98,27.998924731182797,-3600211.3557052985,0.6428325980070798,53.79126798750077,28.5,28.218850934635523
2017-09-20,29.0,28.25,28.5,28.5,40166900.0,26.534780502319336,28.03,28.044086021505375,-6571839.35631375,0.6504874124351455,56.56626165911949,28.5,28.483667517717066
2017-09-21,28.75,28.25,28.5,28.5,12189100.0,26.534780502319336,28.07,28.086021505376344,-7190065.415079594,0.6397383115469208,56.56626165911949,28.25,28.521841313847986
2017-09-22,28.5,28.0,28.5,28.25,7884200.0,26.302021026611328,28.11,28.108064516129033,-6789333.7650220245,0.6297570035792835,52.88307275110251,28.25,28.24171997908131
2017-09-25,28.5,28.0,28.0,28.25,3907800.0,26.302021026611328,28.14,28.12741935483871,-6008185.929541923,0.6204886461807633,52.883072751102524,28.0,28.265721531714725
2017-09-26,28.5,28.0,28.5,28.0,9330200.0,26.06926155090332,28.15,28.126881720430106,-8111126.730523527,0.6118823143107087,49.16997907368071,28.0,27.948060247875638
2017-09-27,28.0,27.5,28.0,28.0,6333700.0,26.304119110107425,28.17,28.1247311827957,-6218777.355422959,0.6038907204313724,49.16997907368071,27.5,27.957485430894643
2017-09-28,28.0,27.5,28.0,27.5,9116400.0,25.834400177001953,28.16,28.088709677419356,-7779963.76057063,0.5964699546862743,42.28360522211228,28.0,27.34536269477414
2017-09-29,28.25,27.5,27.5,28.0,7884100.0,26.304119110107425,28.17,28.08494623655914,-6875169.069291294,0.6074363864943975,49.847838464624346,27.75,27.978333375276414
2017-10-02,28.0,27.5,28.0,27.75,4962000.0,26.06926155090332,28.16,28.063440860215053,-5880010.416559622,0.5997623588876547,46.56195885822395,27.25,27.689049304948945
2017-10-03,28.0,27.25,27.75,27.25,14790500.0,25.599544525146484,28.11,28.009139784946235,-9644421.838936701,0.6104936189671079,40.773091052399266,27.0,27.137868609663666
2017-10-04,27.75,27.0,27.5,27.0,10545400.0,25.36468505859375,28.06,27.93978494623656,-13662997.253642172,0.6204583604694572,38.21480708780101,27.25,26.841756226560456
2017-10-05,27.75,27.0,27.25,27.25,7781000.0,25.599544525146484,28.0,27.88763440860215,-14890126.839629963,0.6297113347216389,42.12544376390369,27.5,27.108528658238193
